provinsi,kab_kota,kecamatan,url
Prov. Riau,Kab. Indragiri Hilir,Kec. Kemuning,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090513
Prov. Riau,Kab. Indragiri Hilir,Kec. Kempas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090519
Prov. Riau,Kab. Indragiri Hilir,Kec. Pulau Burung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090515
Prov. Riau,Kab. Indragiri Hilir,Kec. Tanah Merah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090504
Prov. Riau,Kab. Indragiri Hilir,Kec. Gaung Anak Serka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090509
Prov. Riau,Kab. Indragiri Hilir,Kec. Batang Tuaka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090508
Prov. Riau,Kab. Indragiri Hilir,Kec. Teluk Belengkong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090516
Prov. Riau,Kab. Indragiri Hilir,Kec. Kuala Indragiri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090505
Prov. Riau,Kab. Indragiri Hilir,Kec. Tembilahan Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090517
Prov. Riau,Kab. Indragiri Hilir,Kec. Concong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090518
Prov. Riau,Kab. Indragiri Hilir,Kec. Sungai Batang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090520
Prov. Riau,Kab. Kampar,Kec. Tapung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090108
Prov. Riau,Kab. Kampar,Kec. Tambang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090104
Prov. Riau,Kab. Kampar,Kec. Siak Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090107
Prov. Riau,Kab. Kampar,Kec. Tapung Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090111
Prov. Riau,Kab. Kampar,Kec. Tapung Hilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090112
Prov. Riau,Kab. Kampar,Kec. Bangkinang Kota,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090116
Prov. Riau,Kab. Kampar,Kec. Kampar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090103
Prov. Riau,Kab. Kampar,Kec. Kampar Kiri Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090109
Prov. Riau,Kab. Kampar,Kec. Kampar Kiri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090102
Prov. Riau,Kab. Kampar,Kec. Bangkinang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090105
Prov. Riau,Kab. Kampar,Kec. Kuok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090106
Prov. Riau,Kab. Kampar,Kec. XIII Koto Kampar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090101
Prov. Riau,Kab. Kampar,Kec. Kampar Kiri Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090120
Prov. Riau,Kab. Kampar,Kec. Kampa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090118
Prov. Riau,Kab. Kampar,Kec. Salo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090114
Prov. Riau,Kab. Kampar,Kec. Koto Kampar Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090190
Prov. Riau,Kab. Kampar,Kec. Rumbio Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090115
Prov. Riau,Kab. Kampar,Kec. Gunung Sahilan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090121
Prov. Riau,Kab. Kampar,Kec. Kampar Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090119
Prov. Riau,Kab. Kampar,Kec. Kampar Kiri Hilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090110
Prov. Riau,Kab. Kampar,Kec. Perhentian Raja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090117
Prov. Riau,Kab. Rokan Hilir,Kec. Bagan Sinembah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091005
Prov. Riau,Kab. Rokan Hilir,Kec. Pujud,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091009
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Putih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091003
Prov. Riau,Kab. Rokan Hilir,Kec. Bangko,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091002
Prov. Riau,Kab. Rokan Hilir,Kec. Bangko Pusako,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091010
Prov. Riau,Kab. Rokan Hilir,Kec. Rimba Melintang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091004
Prov. Riau,Kab. Rokan Hilir,Kec. Pasir Limau Kapas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091006
Prov. Riau,Kab. Rokan Hilir,Kec. Kubu Babussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091015
Prov. Riau,Kab. Rokan Hilir,Kec. Kubu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091001
Prov. Riau,Kab. Rokan Hilir,Kec. Simpang Kanan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091011
Prov. Riau,Kab. Rokan Hilir,Kec. Pekaitan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091014
Prov. Riau,Kab. Rokan Hilir,Kec. Sinaboi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091007
Prov. Riau,Kab. Rokan Hilir,Kec. Tanah Pth Tanjung Melawan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091008
Prov. Riau,Kab. Rokan Hilir,Kec. Rantau Kopar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091013
Prov. Riau,Kab. Rokan Hilir,Kec. Batu Hampar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091012
Prov. Riau,Kab. Rokan Hilir,Kec. Tanjung Medan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091018
Prov. Riau,Kota Pekanbaru,Kec. Tampan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096001
Prov. Riau,Kota Pekanbaru,Kec. Marpoyan Damai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096010
Prov. Riau,Kota Pekanbaru,Kec. Tenayan Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096009
Prov. Riau,Kota Pekanbaru,Kec. Payung Sekaki,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096012
Prov. Riau,Kota Pekanbaru,Kec. Rumbai Pesisir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096011
Prov. Riau,Kota Pekanbaru,Kec. Sukajadi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096006
Prov. Riau,Kota Pekanbaru,Kec. Bukit Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096002
Prov. Riau,Kota Pekanbaru,Kec. Lima Puluh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096003
Prov. Riau,Kota Pekanbaru,Kec. Rumbai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096008
Prov. Riau,Kota Pekanbaru,Kec. Senapelan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096007
Prov. Riau,Kota Pekanbaru,Kec. Sail,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096004
Prov. Riau,Kota Pekanbaru,Kec. Pekanbaru Kota,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096005
Prov. Riau,Kab. Rokan Hulu,Kec. Tambusai Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090909
Prov. Riau,Kab. Rokan Hulu,Kec. Rambah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090903
Prov. Riau,Kab. Rokan Hulu,Kec. Tambusai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090904
Prov. Riau,Kab. Rokan Hulu,Kec. Rambah Hilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090908
Prov. Riau,Kab. Rokan Hulu,Kec. Kunto Darussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090906
Prov. Riau,Kab. Rokan Hulu,Kec. Ujung Batu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090901
Prov. Riau,Kab. Rokan Hulu,Kec. Rokan IV Koto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090902
Prov. Riau,Kab. Rokan Hulu,Kec. Rambah Samo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090907
Prov. Riau,Kab. Rokan Hulu,Kec. Tandun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090911
Prov. Riau,Kab. Rokan Hulu,Kec. Kepenuhan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090905
Prov. Riau,Kab. Rokan Hulu,Kec. Bonai Darussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090913
Prov. Riau,Kab. Rokan Hulu,Kec. Kabun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090912
Prov. Riau,Kab. Rokan Hulu,Kec. Kepenuhan Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090917
Prov. Riau,Kab. Rokan Hulu,Kec. Pagaran Tapah Darussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090914
Prov. Riau,Kab. Rokan Hulu,Kec. Bangun Purba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090910
Prov. Riau,Kab. Rokan Hulu,Kec. Pendalian IV Koto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090916
Prov. Riau,Kab. Bengkalis,Kec. Mandau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090201
Prov. Riau,Kab. Bengkalis,Kec. Bengkalis,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090205
Prov. Riau,Kab. Bengkalis,Kec. Pinggir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090213
Prov. Riau,Kab. Bengkalis,Kec. Rupat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090208
Prov. Riau,Kab. Bengkalis,Kec. Bathin Solapan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090216
Prov. Riau,Kab. Bengkalis,Kec. Bantan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090206
Prov. Riau,Kab. Bengkalis,Kec. Bukit Batu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090207
Prov. Riau,Kab. Bengkalis,Kec. Siak Kecil,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090212
Prov. Riau,Kab. Bengkalis,Kec. Talang Muandau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090217
Prov. Riau,Kab. Bengkalis,Kec. Rupat Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090209
Prov. Riau,Kab. Bengkalis,Kec. Bandar Laksamana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090214
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090405
Prov. Riau,Kab. Indragiri Hulu,Kec. Rengat Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090406
Prov. Riau,Kab. Indragiri Hulu,Kec. Batang Cenaku,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090409
Prov. Riau,Kab. Indragiri Hulu,Kec. Peranap,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090401
Prov. Riau,Kab. Indragiri Hulu,Kec. Rakit Kulim,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090413
Prov. Riau,Kab. Indragiri Hulu,Kec. Seberida,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090404
Prov. Riau,Kab. Indragiri Hulu,Kec. Pasir Penyu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090402
Prov. Riau,Kab. Indragiri Hulu,Kec. Kelayang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090403
Prov. Riau,Kab. Indragiri Hulu,Kec. Batang Gansal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090408
Prov. Riau,Kab. Indragiri Hulu,Kec. Lirik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090407
Prov. Riau,Kab. Indragiri Hulu,Kec. Lubuk Batu Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090411
Prov. Riau,Kab. Indragiri Hulu,Kec. Kuala Cenaku,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090414
Prov. Riau,Kab. Indragiri Hulu,Kec. Sei Lala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090412
Prov. Riau,Kab. Indragiri Hulu,Kec. Batang Peranap,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090410
Prov. Riau,Kab. Siak,Kec. Tualang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091104
Prov. Riau,Kab. Siak,Kec. Kandis,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091109
Prov. Riau,Kab. Siak,Kec. Sungai Apit,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091103
Prov. Riau,Kab. Siak,Kec. Dayun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091106
Prov. Riau,Kab. Siak,Kec. Koto Gasib,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091111
Prov. Riau,Kab. Siak,Kec. Kerinci Kanan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091105
Prov. Riau,Kab. Siak,Kec. Minas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091101
Prov. Riau,Kab. Siak,Kec. Siak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091102
Prov. Riau,Kab. Siak,Kec. Bunga Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091107
Prov. Riau,Kab. Siak,Kec. Mempura,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091115
Prov. Riau,Kab. Siak,Kec. Sungai Mandau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091108
Prov. Riau,Kab. Siak,Kec. Sabak Auh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091113
Prov. Riau,Kab. Siak,Kec. Lubuk Dalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091110
Prov. Riau,Kab. Siak,Kec. Pusako,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091112
Prov. Riau,Kab. Kuantan Singingi,Kec. Kuantan Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091402
Prov. Riau,Kab. Kuantan Singingi,Kec. Sentajo Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091414
Prov. Riau,Kab. Kuantan Singingi,Kec. Kuantan Mudik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091401
Prov. Riau,Kab. Kuantan Singingi,Kec. Singingi Hilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091410
Prov. Riau,Kab. Kuantan Singingi,Kec. Singingi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091404
Prov. Riau,Kab. Kuantan Singingi,Kec. Pangean,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091407
Prov. Riau,Kab. Kuantan Singingi,Kec. Logas Tanah Darat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091408
Prov. Riau,Kab. Kuantan Singingi,Kec. Benai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091403
Prov. Riau,Kab. Kuantan Singingi,Kec. Inuman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091409
Prov. Riau,Kab. Kuantan Singingi,Kec. Kuantan Hilir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091405
Prov. Riau,Kab. Kuantan Singingi,Kec. Gunung Toar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091412
Prov. Riau,Kab. Kuantan Singingi,Kec. Cerenti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091406
Prov. Riau,Kab. Kuantan Singingi,Kec. Hulu Kuantan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091411
Prov. Riau,Kab. Kuantan Singingi,Kec. Kuantan Hilir Seberang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091413
Prov. Riau,Kab. Kuantan Singingi,Kec. Pucuk Rantau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091415
Prov. Riau,Kab. Pelalawan,Kec. Pangkalan Kerinci,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090805
Prov. Riau,Kab. Pelalawan,Kec. Pangkalan Kuras,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090802
Prov. Riau,Kab. Pelalawan,Kec. Kuala Kampar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090804
Prov. Riau,Kab. Pelalawan,Kec. Ukui,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090806
Prov. Riau,Kab. Pelalawan,Kec. Kerumutan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090808
Prov. Riau,Kab. Pelalawan,Kec. Langgam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090801
Prov. Riau,Kab. Pelalawan,Kec. Pelalawan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090809
Prov. Riau,Kab. Pelalawan,Kec. Teluk Meranti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090810
Prov. Riau,Kab. Pelalawan,Kec. Pangkalan Lesung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090807
Prov. Riau,Kab. Pelalawan,Kec. Bunut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090803
Prov. Riau,Kab. Pelalawan,Kec. Bandar Petalangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090812
Prov. Riau,Kab. Pelalawan,Kec. Bandar Sei Kijang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090811
Prov. Riau,Kab. Kepulauan Meranti,Kec. Tebing Tinggi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091504
Prov. Riau,Kab. Kepulauan Meranti,Kec. Tasik Putri Puyu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091506
Prov. Riau,Kab. Kepulauan Meranti,Kec. Pulau Merbau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091507
Prov. Riau,Kab. Kepulauan Meranti,Kec. Rangsang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091502
Prov. Riau,Kab. Kepulauan Meranti,Kec. Rangsang Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091503
Prov. Riau,Kab. Kepulauan Meranti,Kec. Tebing Tinggi Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091505
Prov. Riau,Kab. Kepulauan Meranti,Kec. Merbau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091501
Prov. Riau,Kab. Kepulauan Meranti,Kec. Rangsang Pesisir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091509
Prov. Riau,Kab. Kepulauan Meranti,Kec. Tebing Tinggi Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/091508
Prov. Riau,Kota Dumai,Kec. Dumai Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096203
Prov. Riau,Kota Dumai,Kec. Dumai Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096207
Prov. Riau,Kota Dumai,Kec. Sungai Sembilan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096205
Prov. Riau,Kota Dumai,Kec. Bukit Kapur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096201
Prov. Riau,Kota Dumai,Kec. Dumai Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096202
Prov. Riau,Kota Dumai,Kec. Dumai Kota,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096206
Prov. Riau,Kota Dumai,Kec. Medang Kampai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/096204
Prov. Aceh,Kab. Aceh Utara,Kec. Lhoksukon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060323
Prov. Aceh,Kab. Aceh Utara,Kec. Tanah Jambo Aye,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060308
Prov. Aceh,Kab. Aceh Utara,Kec. Baktiya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060310
Prov. Aceh,Kab. Aceh Utara,Kec. Sawang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060301
Prov. Aceh,Kab. Aceh Utara,Kec. Dewantara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060322
Prov. Aceh,Kab. Aceh Utara,Kec. Kuta Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060303
Prov. Aceh,Kab. Aceh Utara,Kec. Tanah Luas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060312
Prov. Aceh,Kab. Aceh Utara,Kec. Seunuddon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060309
Prov. Aceh,Kab. Aceh Utara,Kec. Cot Girek,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060307
Prov. Aceh,Kab. Aceh Utara,Kec. Muara Batu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060321
Prov. Aceh,Kab. Aceh Utara,Kec. Samudera,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060313
Prov. Aceh,Kab. Aceh Utara,Kec. Syamtalira Aron,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060314
Prov. Aceh,Kab. Aceh Utara,Kec. Meurah Mulia,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060305
Prov. Aceh,Kab. Aceh Utara,Kec. Langkahan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060316
Prov. Aceh,Kab. Aceh Utara,Kec. Baktiya Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060317
Prov. Aceh,Kab. Aceh Utara,Kec. Nisam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060302
Prov. Aceh,Kab. Aceh Utara,Kec. Nisam Antara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060330
Prov. Aceh,Kab. Aceh Utara,Kec. Paya Bakong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060320
Prov. Aceh,Kab. Aceh Utara,Kec. Syamtalira Bayu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060304
Prov. Aceh,Kab. Aceh Utara,Kec. Simpang Keramat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060318
Prov. Aceh,Kab. Aceh Utara,Kec. Matangkuli,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060306
Prov. Aceh,Kab. Aceh Utara,Kec. Nibong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060319
Prov. Aceh,Kab. Aceh Utara,Kec. Pirak Timu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060327
Prov. Aceh,Kab. Aceh Utara,Kec. Banda Baro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060329
Prov. Aceh,Kab. Aceh Utara,Kec. Lapang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060326
Prov. Aceh,Kab. Aceh Utara,Kec. Tanah Pasir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060315
Prov. Aceh,Kab. Aceh Utara,Kec. Geureudong Pase,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060328
Prov. Aceh,Kab. Aceh Timur,Kec. Birem Bayeun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060409
Prov. Aceh,Kab. Aceh Timur,Kec. Peureulak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060411
Prov. Aceh,Kab. Aceh Timur,Kec. Pante Beudari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060417
Prov. Aceh,Kab. Aceh Timur,Kec. Idi Rayeuk,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060413
Prov. Aceh,Kab. Aceh Timur,Kec. Indra Makmur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060425
Prov. Aceh,Kab. Aceh Timur,Kec. Julok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060416
Prov. Aceh,Kab. Aceh Timur,Kec. Ranto Peureulak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060412
Prov. Aceh,Kab. Aceh Timur,Kec. Rantau Selamat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060410
Prov. Aceh,Kab. Aceh Timur,Kec. Darul Aman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060414
Prov. Aceh,Kab. Aceh Timur,Kec. Madat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060426
Prov. Aceh,Kab. Aceh Timur,Kec. Nurussalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060415
Prov. Aceh,Kab. Aceh Timur,Kec. Peureulak Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060421
Prov. Aceh,Kab. Aceh Timur,Kec. Peureulak Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060420
Prov. Aceh,Kab. Aceh Timur,Kec. Simpang Ulim,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060418
Prov. Aceh,Kab. Aceh Timur,Kec. Sungai Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060419
Prov. Aceh,Kab. Aceh Timur,Kec. Simpang Jernih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060428
Prov. Aceh,Kab. Aceh Timur,Kec. Serba Jadi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060408
Prov. Aceh,Kab. Aceh Timur,Kec. Peunaron,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060430
Prov. Aceh,Kab. Aceh Timur,Kec. Banda Alam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060422
Prov. Aceh,Kab. Aceh Timur,Kec. Peudawa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060424
Prov. Aceh,Kab. Aceh Timur,Kec. Idi Tunong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060423
Prov. Aceh,Kab. Aceh Timur,Kec. Darul Ihsan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060429
Prov. Aceh,Kab. Aceh Timur,Kec. Darul Falah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060432
Prov. Aceh,Kab. Aceh Timur,Kec. Idi Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060431
Prov. Aceh,Kab. Pidie,Kec. Pidie,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060221
Prov. Aceh,Kab. Pidie,Kec. Mutiara Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060228
Prov. Aceh,Kab. Pidie,Kec. Tangse,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060210
Prov. Aceh,Kab. Pidie,Kec. Sakti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060212
Prov. Aceh,Kab. Pidie,Kec. Kota Sigli,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060220
Prov. Aceh,Kab. Pidie,Kec. Mutiara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060208
Prov. Aceh,Kab. Pidie,Kec. Glumpang Tiga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060207
Prov. Aceh,Kab. Pidie,Kec. Indrajaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060216
Prov. Aceh,Kab. Pidie,Kec. Kembang Tanjung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/060218
